unix_timestamp,date_time,open,low,high,close,volume,sentiment_core__prob_positive_1,sentiment_core__prob_negative_1,sentiment_core__prob_neutral_1,sentiment_core__compound_score_1,sentiment_core__sentiment_confidence_1,market_psychology__fud_index_1,market_psychology__fomo_index_1,market_psychology__hype_index_1,topic_category_confidence__topic_regulation_1,topic_category_confidence__topic_institutional_1,topic_category_confidence__topic_security_breach_1,topic_category_confidence__topic_fed_macro_1,entity_targeted_sentiment__sent_bitcoin_1,entity_targeted_sentiment__sent_exchanges_1,entity_targeted_sentiment__sent_regulators_1,metadata__clickbait_score_1,metadata__has_price_prediction_1,sentiment_core__prob_positive_2,sentiment_core__prob_negative_2,sentiment_core__prob_neutral_2,sentiment_core__compound_score_2,sentiment_core__sentiment_confidence_2,market_psychology__fud_index_2,market_psychology__fomo_index_2,market_psychology__hype_index_2,topic_category_confidence__topic_regulation_2,topic_category_confidence__topic_institutional_2,topic_category_confidence__topic_security_breach_2,topic_category_confidence__topic_fed_macro_2,entity_targeted_sentiment__sent_bitcoin_2,entity_targeted_sentiment__sent_exchanges_2,entity_targeted_sentiment__sent_regulators_2,metadata__clickbait_score_2,metadata__has_price_prediction_2
1743850800,2025-04-05 11:00:00+00:00,83620.0,83432.0,83670.0,83433.0,23.06370594,0.3,0.5,0.2,-0.2,0.7,0.6,0.2,0.4,0.1,0.3,0.1,0.7,-0.3,0.1,0.1,0.8,0.0,0.3,0.5,0.2,-0.2,0.7,0.6,0.2,0.4,0.1,0.3,0.1,0.7,-0.3,0.1,0.1,0.8,0.0
1743854400,2025-04-05 12:00:00+00:00,83439.0,83122.0,83532.0,83230.0,19.89359925,0.4,0.3,0.3,0.1,0.7,0.4,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.1,0.2,0.5,0.0,0.4,0.3,0.3,0.1,0.7,0.4,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.1,0.2,0.5,0.0
1743858000,2025-04-05 13:00:00+00:00,83273.0,82516.0,83298.0,82703.0,46.571526760000005,0.4,0.3,0.3,0.1,0.7,0.4,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.1,0.2,0.5,0.0,0.4,0.3,0.3,0.1,0.7,0.4,0.2,0.3,0.3,0.2,0.1,0.2,0.3,0.1,0.2,0.5,0.0
1743861600,2025-04-05 14:00:00+00:00,82709.0,82666.0,82982.0,82888.0,53.98126991,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743865200,2025-04-05 15:00:00+00:00,82886.0,82358.0,82895.0,82596.0,39.342133419999996,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743868800,2025-04-05 16:00:00+00:00,82595.0,82573.0,82784.0,82717.0,24.41063758,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743872400,2025-04-05 17:00:00+00:00,82724.0,82645.0,82913.0,82831.0,10.10039248,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743876000,2025-04-05 18:00:00+00:00,82839.0,82839.0,83072.0,83013.0,12.44960721,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743879600,2025-04-05 19:00:00+00:00,83023.0,82754.0,83102.0,82793.0,19.84827529,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743883200,2025-04-05 20:00:00+00:00,82793.0,82793.0,83072.0,83042.0,4.86177167,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743886800,2025-04-05 21:00:00+00:00,83065.0,82897.0,83185.0,82897.0,23.79562827,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743890400,2025-04-05 22:00:00+00:00,82898.0,82898.0,83180.0,83166.0,14.28730148,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743894000,2025-04-05 23:00:00+00:00,83156.0,83117.0,83612.0,83507.0,29.150147060000002,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743897600,2025-04-06 00:00:00+00:00,83514.0,83382.0,83563.0,83480.0,38.96483287,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743901200,2025-04-06 01:00:00+00:00,83496.0,83402.0,83741.0,83402.0,27.989955319999996,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743904800,2025-04-06 02:00:00+00:00,83424.0,83263.0,83466.0,83267.0,11.73781996,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743908400,2025-04-06 03:00:00+00:00,83291.0,83162.0,83371.0,83314.0,10.44378872,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743912000,2025-04-06 04:00:00+00:00,83316.0,83213.0,83471.0,83471.0,1.1584444,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743915600,2025-04-06 05:00:00+00:00,83472.0,83296.0,83482.0,83412.0,11.5316815,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743919200,2025-04-06 06:00:00+00:00,83413.0,83102.0,83432.0,83102.0,13.43957535,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743922800,2025-04-06 07:00:00+00:00,83092.0,82997.0,83160.0,82998.0,45.89050092,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0,0.6,0.2,0.2,0.4,0.8,0.7,0.5,0.6,0.3,0.4,0.1,0.5,0.8,0.3,0.2,0.8,0.0
1743926400,2025-04-06 08:00:00+00:00,82997.0,82714.0,82997.0,82982.0,27.96887584,0.4,0.3,0.3,0.1,0.7,0.4,0.3,0.2,0.1,0.2,0.1,0.3,0.3,0.1,0.1,0.4,0.0,0.4,0.3,0.3,0.1,0.7,0.4,0.3,0.2,0.1,0.2,0.1,0.3,0.3,0.1,0.1,0.4,0.0
1743930000,2025-04-06 09:00:00+00:00,82981.0,82892.0,83116.0,83031.0,15.058088810000001,0.4,0.3,0.3,0.1,0.7,0.2,0.5,0.6,0.2,0.8,0.1,0.3,0.6,0.2,0.1,0.7,0.0,0.4,0.3,0.3,0.1,0.7,0.2,0.5,0.6,0.2,0.8,0.1,0.3,0.6,0.2,0.1,0.7,0.0
1743933600,2025-04-06 10:00:00+00:00,83030.0,82695.0,83030.0,82815.0,33.73449185,0.2,0.6,0.2,-0.4,0.8,0.7,0.2,0.3,0.8,0.3,0.1,0.4,-0.5,0.1,0.3,0.4,0.0,0.2,0.6,0.2,-0.4,0.8,0.7,0.2,0.3,0.8,0.3,0.1,0.4,-0.5,0.1,0.3,0.4,0.0
1743937200,2025-04-06 11:00:00+00:00,82825.0,82625.0,82875.0,82804.0,9.47276834,0.2,0.6,0.2,-0.4,0.8,0.7,0.2,0.3,0.8,0.3,0.1,0.4,-0.5,0.1,0.3,0.4,0.0,0.2,0.6,0.2,-0.4,0.8,0.7,0.2,0.3,0.8,0.3,0.1,0.4,-0.5,0.1,0.3,0.4,0.0
1743940800,2025-04-06 12:00:00+00:00,82805.0,82616.0,82933.0,82648.0,33.22697821,0.2,0.6,0.2,-0.4,0.8,0.7,0.2,0.3,0.8,0.3,0.1,0.4,-0.5,0.1,0.3,0.4,0.0,0.2,0.6,0.2,-0.4,0.8,0.7,0.2,0.3,0.8,0.3,0.1,0.4,-0.5,0.1,0.3,0.4,0.0
1743944400,2025-04-06 13:00:00+00:00,82690.0,82219.0,82802.0,82276.0,35.23298456,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.1,0.4,0.1,0.8,-0.3,0.1,0.1,0.5,0.0,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.1,0.4,0.1,0.8,-0.3,0.1,0.1,0.5,0.0
1743948000,2025-04-06 14:00:00+00:00,82281.0,82210.0,82744.0,82636.0,51.28344365,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.1,0.4,0.1,0.8,-0.3,0.1,0.1,0.5,0.0,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.1,0.4,0.1,0.8,-0.3,0.1,0.1,0.5,0.0
1743951600,2025-04-06 15:00:00+00:00,82641.0,82388.0,82783.0,82535.0,24.66357055,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.1,0.4,0.1,0.8,-0.3,0.1,0.1,0.5,0.0,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.1,0.4,0.1,0.8,-0.3,0.1,0.1,0.5,0.0
1743955200,2025-04-06 16:00:00+00:00,82532.0,81904.0,82542.0,81952.0,57.87698684,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.1,0.4,0.1,0.8,-0.3,0.1,0.1,0.5,0.0,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.3,0.1,0.4,0.1,0.8,-0.3,0.1,0.1,0.5,0.0
1743958800,2025-04-06 17:00:00+00:00,81950.0,80538.0,81961.0,80767.0,186.99814922000002,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.4,0.3,0.1,0.6,-0.6,0.1,0.2,0.4,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.4,0.3,0.1,0.6,-0.6,0.1,0.2,0.4,0.0
1743962400,2025-04-06 18:00:00+00:00,80788.0,78639.0,80788.0,79027.0,500.14631206,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.4,0.3,0.1,0.6,-0.6,0.1,0.2,0.4,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.4,0.3,0.1,0.6,-0.6,0.1,0.2,0.4,0.0
1743966000,2025-04-06 19:00:00+00:00,79005.0,78805.0,79798.0,79605.0,260.86556516,0.3,0.6,0.1,-0.3,0.8,0.7,0.2,0.3,0.2,0.3,0.1,0.1,-0.4,0.1,0.1,0.4,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.2,0.3,0.1,0.2,-0.6,0.1,0.1,0.4,0.0
1743969600,2025-04-06 20:00:00+00:00,79596.0,78512.0,79850.0,78804.0,187.94906333,0.3,0.6,0.1,-0.3,0.8,0.7,0.2,0.3,0.2,0.3,0.1,0.1,-0.4,0.1,0.1,0.4,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.2,0.3,0.1,0.2,-0.6,0.1,0.1,0.4,0.0
1743973200,2025-04-06 21:00:00+00:00,78809.0,78681.0,79617.0,78935.0,82.62028235,0.6,0.2,0.2,0.4,0.7,0.2,0.7,0.6,0.3,0.4,0.1,0.2,0.7,0.3,0.2,0.8,1.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.6,0.4,0.1,0.5,-0.6,0.1,0.3,0.7,0.0
1743976800,2025-04-06 22:00:00+00:00,78901.0,77757.0,79065.0,77959.0,267.29356773,0.6,0.2,0.2,0.4,0.7,0.2,0.7,0.6,0.3,0.4,0.1,0.2,0.7,0.3,0.2,0.8,1.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.6,0.4,0.1,0.5,-0.6,0.1,0.3,0.7,0.0
1743980400,2025-04-06 23:00:00+00:00,77994.0,77098.0,78613.0,78342.0,229.93357468,0.6,0.2,0.2,0.4,0.7,0.2,0.7,0.6,0.3,0.4,0.1,0.2,0.7,0.3,0.2,0.8,1.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.6,0.4,0.1,0.5,-0.6,0.1,0.3,0.7,0.0
1743984000,2025-04-07 00:00:00+00:00,78381.0,77385.0,78450.0,78251.0,86.01182722,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.4,0.1,0.3,-0.6,0.1,0.3,0.7,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.4,0.1,0.3,-0.6,0.1,0.3,0.7,0.0
1743987600,2025-04-07 01:00:00+00:00,78299.0,78246.0,79292.0,79094.0,79.89799549,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.4,0.1,0.3,-0.6,0.1,0.3,0.7,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.4,0.1,0.3,-0.6,0.1,0.3,0.7,0.0
1743991200,2025-04-07 02:00:00+00:00,79086.0,78342.0,79173.0,78376.0,24.9427844,0.2,0.6,0.2,-0.4,0.8,0.7,0.3,0.4,0.3,0.2,0.1,0.6,-0.5,0.1,0.2,0.6,0.0,0.2,0.6,0.2,-0.4,0.8,0.7,0.3,0.4,0.3,0.2,0.1,0.6,-0.5,0.1,0.2,0.6,0.0
1743994800,2025-04-07 03:00:00+00:00,78390.0,77319.0,78455.0,77669.0,139.98830813,0.2,0.6,0.2,-0.4,0.8,0.7,0.3,0.4,0.3,0.2,0.1,0.6,-0.5,0.1,0.2,0.6,0.0,0.2,0.6,0.2,-0.4,0.8,0.7,0.3,0.4,0.3,0.2,0.1,0.6,-0.5,0.1,0.2,0.6,0.0
1743998400,2025-04-07 04:00:00+00:00,77665.0,76611.0,77925.0,76925.0,119.87691434999999,0.2,0.6,0.2,-0.4,0.8,0.7,0.3,0.4,0.3,0.2,0.1,0.6,-0.5,0.1,0.2,0.6,0.0,0.2,0.6,0.2,-0.4,0.8,0.7,0.3,0.4,0.3,0.2,0.1,0.6,-0.5,0.1,0.2,0.6,0.0
1744002000,2025-04-07 05:00:00+00:00,76947.0,76611.0,77432.0,76890.0,93.98683884,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.4,0.6,0.1,0.3,-0.6,0.1,0.2,0.4,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.4,0.6,0.1,0.3,-0.6,0.1,0.2,0.4,0.0
1744005600,2025-04-07 06:00:00+00:00,76879.0,74483.0,77224.0,74724.0,316.78467786,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.4,0.6,0.1,0.3,-0.6,0.1,0.2,0.4,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.4,0.6,0.1,0.3,-0.6,0.1,0.2,0.4,0.0
1744009200,2025-04-07 07:00:00+00:00,74736.0,74434.0,75366.0,75049.0,292.30881869,0.3,0.6,0.1,-0.3,0.8,0.7,0.2,0.3,0.1,0.2,0.1,0.4,-0.4,0.1,0.1,0.6,1.0,0.3,0.6,0.1,-0.3,0.8,0.7,0.2,0.3,0.1,0.2,0.1,0.4,-0.4,0.1,0.1,0.6,1.0
1744012800,2025-04-07 08:00:00+00:00,75051.0,75032.0,76775.0,76200.0,175.36307060000001,0.3,0.6,0.1,-0.3,0.8,0.7,0.2,0.3,0.1,0.2,0.1,0.4,-0.4,0.1,0.1,0.6,1.0,0.3,0.6,0.1,-0.3,0.8,0.7,0.2,0.3,0.1,0.2,0.1,0.4,-0.4,0.1,0.1,0.6,1.0
1744016400,2025-04-07 09:00:00+00:00,76200.0,75741.0,76737.0,76222.0,178.54637091,0.6,0.2,0.2,0.4,0.8,0.2,0.5,0.6,0.7,0.3,0.1,0.2,0.5,0.3,0.4,0.7,0.0,0.6,0.2,0.2,0.4,0.8,0.2,0.5,0.6,0.7,0.3,0.1,0.2,0.5,0.3,0.4,0.7,0.0
1744020000,2025-04-07 10:00:00+00:00,76242.0,76118.0,77500.0,76930.0,166.10517747,0.4,0.3,0.3,0.1,0.8,0.2,0.3,0.4,0.1,0.2,0.1,0.1,0.4,0.1,0.1,0.3,0.0,0.4,0.3,0.3,0.1,0.8,0.2,0.3,0.4,0.1,0.2,0.1,0.1,0.4,0.1,0.1,0.3,0.0
1744023600,2025-04-07 11:00:00+00:00,76935.0,76416.0,77352.0,76643.0,51.856578750000004,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.4,0.3,0.1,0.5,-0.6,-0.4,0.1,0.7,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.4,0.3,0.1,0.5,-0.6,-0.4,0.1,0.7,0.0
1744027200,2025-04-07 12:00:00+00:00,76660.0,76389.0,77599.0,77233.0,233.03909289999999,0.4,0.2,0.4,0.2,0.6,0.1,0.3,0.4,0.2,0.3,0.1,0.2,0.3,0.2,0.1,0.5,1.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.4,0.3,0.1,0.5,-0.6,0.1,0.2,0.4,0.0
1744030800,2025-04-07 13:00:00+00:00,77285.0,75768.0,78437.0,78315.0,489.72743518,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.4,0.3,0.1,0.5,-0.6,-0.3,0.1,0.7,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.2,0.3,0.1,0.4,-0.4,-0.3,0.1,0.6,0.0
1744034400,2025-04-07 14:00:00+00:00,78324.0,77862.0,81180.0,79019.0,612.39741322,0.1,0.8,0.1,-0.7,0.9,0.9,0.2,0.3,0.2,0.3,0.1,0.2,-0.7,0.1,0.1,0.8,0.0,0.1,0.8,0.1,-0.7,0.9,0.9,0.2,0.3,0.2,0.3,0.1,0.2,-0.7,0.1,0.1,0.8,0.0
1744038000,2025-04-07 15:00:00+00:00,79000.0,77618.0,79332.0,78461.0,325.49169505,0.4,0.3,0.3,0.1,0.6,0.3,0.4,0.5,0.2,0.3,0.1,0.6,0.4,0.2,0.3,0.7,0.0,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.4,0.8,0.2,0.3,0.1,0.4,0.1,0.5,0.7,0.0
1744041600,2025-04-07 16:00:00+00:00,78432.0,77292.0,78540.0,77395.0,183.98943532,0.4,0.3,0.3,0.1,0.6,0.3,0.4,0.5,0.2,0.3,0.1,0.6,0.4,0.2,0.3,0.7,0.0,0.3,0.4,0.3,-0.1,0.7,0.6,0.2,0.4,0.8,0.2,0.3,0.1,0.4,0.1,0.5,0.7,0.0
1744045200,2025-04-07 17:00:00+00:00,77395.0,77395.0,79167.0,79048.0,63.51595376,0.2,0.7,0.1,-0.6,0.8,0.8,0.2,0.3,0.7,0.3,0.1,0.4,-0.6,0.1,0.2,0.7,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.6,0.4,0.1,0.5,-0.6,0.1,0.2,0.4,0.0
1744048800,2025-04-07 18:00:00+00:00,79060.0,78256.0,79315.0,78478.0,66.27515323,0.3,0.6,0.1,-0.3,0.8,0.7,0.2,0.3,0.1,0.4,0.1,0.5,-0.4,0.1,0.1,0.4,0.0,0.3,0.6,0.1,-0.3,0.8,0.7,0.2,0.3,0.1,0.4,0.1,0.5,-0.4,0.1,0.1,0.4,0.0
1744052400,2025-04-07 19:00:00+00:00,78450.0,77979.0,78915.0,78065.0,81.40854018,0.6,0.2,0.2,0.4,0.8,0.1,0.3,0.2,0.1,0.2,0.1,0.2,0.7,0.2,0.1,0.2,0.0,0.6,0.2,0.2,0.4,0.8,0.1,0.3,0.2,0.1,0.2,0.1,0.2,0.7,0.2,0.1,0.2,0.0
1744056000,2025-04-07 20:00:00+00:00,78076.0,78072.0,79106.0,78917.0,158.51390093,0.3,0.5,0.2,-0.2,0.8,0.7,0.2,0.4,0.6,0.8,0.1,0.5,0.6,0.3,0.4,0.7,0.0,0.3,0.5,0.2,-0.2,0.8,0.7,0.2,0.4,0.6,0.8,0.1,0.5,0.6,0.3,0.4,0.7,0.0
1744059600,2025-04-07 21:00:00+00:00,78924.0,78650.0,79542.0,79182.0,38.93016143,0.3,0.6,0.1,-0.3,0.8,0.7,0.2,0.3,0.8,0.4,0.1,0.2,-0.4,-0.2,0.1,0.6,0.0,0.3,0.6,0.1,-0.3,0.8,0.7,0.2,0.3,0.8,0.4,0.1,0.2,-0.4,-0.2,0.1,0.6,0.0
1744063200,2025-04-07 22:00:00+00:00,79205.0,79148.0,80154.0,79945.0,75.68355371999999,0.3,0.6,0.1,-0.3,0.8,0.7,0.2,0.3,0.8,0.4,0.1,0.2,-0.4,-0.2,0.1,0.6,0.0,0.3,0.6,0.1,-0.3,0.8,0.7,0.2,0.3,0.8,0.4,0.1,0.2,-0.4,-0.2,0.1,0.6,0.0
1744066800,2025-04-07 23:00:00+00:00,79930.0,79075.0,80056.0,79127.0,29.35541193,0.7,0.2,0.1,0.6,0.8,0.2,0.7,0.6,0.1,0.3,0.1,0.2,0.8,0.2,0.1,0.6,1.0,0.7,0.2,0.1,0.6,0.8,0.2,0.7,0.6,0.1,0.3,0.1,0.2,0.8,0.2,0.1,0.6,1.0
1744070400,2025-04-08 00:00:00+00:00,79134.0,78974.0,79565.0,79006.0,115.03781846,0.3,0.5,0.2,-0.2,0.8,0.7,0.4,0.6,0.8,0.3,0.1,0.2,0.4,0.3,0.6,0.8,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.6,0.1,0.4,-0.6,-0.3,0.2,0.5,0.0
1744074000,2025-04-08 01:00:00+00:00,79001.0,78777.0,80750.0,80570.0,140.55931672,0.3,0.5,0.2,-0.2,0.8,0.7,0.4,0.6,0.8,0.3,0.1,0.2,0.4,0.3,0.6,0.8,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.6,0.1,0.4,-0.6,-0.3,0.2,0.5,0.0
1744077600,2025-04-08 02:00:00+00:00,80604.0,79876.0,80836.0,79920.0,17.188864419999998,0.3,0.5,0.2,-0.2,0.8,0.7,0.4,0.6,0.8,0.3,0.1,0.2,0.4,0.3,0.6,0.8,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.6,0.1,0.4,-0.6,-0.3,0.2,0.5,0.0
1744081200,2025-04-08 03:00:00+00:00,79925.0,79747.0,80175.0,79876.0,62.38897524,0.3,0.5,0.2,-0.2,0.8,0.7,0.4,0.6,0.8,0.3,0.1,0.2,0.4,0.3,0.6,0.8,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.6,0.1,0.4,-0.6,-0.3,0.2,0.5,0.0
1744084800,2025-04-08 04:00:00+00:00,79890.0,79850.0,80389.0,80277.0,27.2873955,0.3,0.5,0.2,-0.2,0.8,0.7,0.4,0.6,0.8,0.3,0.1,0.2,0.4,0.3,0.6,0.8,0.0,0.2,0.7,0.1,-0.5,0.8,0.8,0.2,0.3,0.9,0.6,0.1,0.4,-0.6,-0.3,0.2,0.5,0.0
1744088400,2025-04-08 05:00:00+00:00,80272.0,79513.0,80291.0,79857.0,33.95097587,0.6,0.2,0.2,0.4,0.8,0.2,0.5,0.4,0.3,0.4,0.1,0.2,0.6,0.3,0.2,0.3,0.0,0.6,0.2,0.2,0.4,0.8,0.2,0.5,0.4,0.3,0.4,0.1,0.2,0.6,0.3,0.2,0.3,0.0
1744092000,2025-04-08 06:00:00+00:00,79853.0,79274.0,79853.0,79424.0,35.8075955,0.6,0.2,0.2,0.4,0.8,0.2,0.5,0.4,0.3,0.4,0.1,0.2,0.6,0.3,0.2,0.3,0.0,0.6,0.2,0.2,0.4,0.8,0.2,0.5,0.4,0.3,0.4,0.1,0.2,0.6,0.3,0.2,0.3,0.0
1744095600,2025-04-08 07:00:00+00:00,79423.0,79230.0,79690.0,79461.0,109.86658706,0.6,0.2,0.2,0.4,0.8,0.1,0.5,0.4,0.7,0.8,0.1,0.2,0.6,0.7,0.5,0.3,0.0,0.6,0.2,0.2,0.4,0.8,0.1,0.5,0.4,0.7,0.8,0.1,0.2,0.6,0.7,0.5,0.3,0.0
1744099200,2025-04-08 08:00:00+00:00,79459.0,78915.0,79488.0,79126.0,59.685146419999995,0.6,0.2,0.2,0.4,0.8,0.1,0.5,0.4,0.7,0.8,0.1,0.2,0.6,0.7,0.5,0.3,0.0,0.6,0.2,0.2,0.4,0.8,0.1,0.5,0.4,0.7,0.8,0.1,0.2,0.6,0.7,0.5,0.3,0.0
1744102800,2025-04-08 09:00:00+00:00,79126.0,78848.0,79185.0,78889.0,44.06436716,0.6,0.2,0.2,0.4,0.8,0.2,0.7,0.8,0.1,0.3,0.1,0.2,0.7,0.2,0.1,0.9,0.0,0.6,0.2,0.2,0.4,0.8,0.2,0.7,0.8,0.1,0.3,0.1,0.2,0.7,0.2,0.1,0.9,0.0
